Дата;Клиент;ID клиента;Кампания;ID кампании;Запись;ID записи;Потрачено, руб.;Выполненные заявки;Переходы по ссылкам; Вступления; Охват; Охват подписчиков;Отметки «Нравится»;Поделилось;Комментарии
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_91;4723495;514;1;3;0;1827;1795;20;0;1
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_102;4723929;1714;1;1;0;1152;1145;4;0;0
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_108;4730039;341;1;2;0;2731;2726;1;0;0
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_55;4708134;1200;1;5;0;8795;7821;3;1;0
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_57;4706052;428;1;3;0;4325;4277;4;0;0
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_61;4708270;1200;1;1;0;5227;5134;2;0;0
2023-12-22;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_78;4708323;1371;1;0;0;4062;4040;4;1;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_80;4708630;1056;1;1;0;807;777;2;0;1
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_47;4693221;1028;1;2;0;2442;2372;2;0;1
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_90;4746985;171;1;4;0;4930;4851;5;0;1
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_91;4746986;514;1;3;0;1511;1485;11;0;1
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_108;4749907;341;1;0;0;1278;1246;0;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_72;4784523;600;1;3;0;3255;3146;23;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_10;4746925;462;1;3;0;10892;10642;2;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_3;4746920;411;1;1;0;3133;2952;10;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_33;4746961;257;1;1;0;2377;2373;1;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_17;4746930;514;1;2;0;5830;5410;8;0;2
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_54;4706046;1431;1;6;0;9917;9172;20;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_46;4704326;377;1;6;0;2345;2300;3;0;1
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_106;4730034;274;1;2;0;2653;2635;4;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_59;4708138;514;1;3;0;4947;4867;6;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_58;4708137;600;1;5;0;11739;11739;7;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_48;4708127;1371;1;19;0;10533;9940;3;0;0
2023-12-23;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_89;4723493;1388;1;5;0;5106;5055;7;0;1
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_15;4704272;634;1;1;0;4024;4020;3;0;0
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_96;4723916;171;1;5;0;7807;6722;17;0;1
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_93;4723525;857;1;3;0;7394;6966;7;5;0
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_98;4723942;428;1;2;0;8721;8621;34;0;0
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_9;4704254;171;1;3;0;1202;1148;0;0;0
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_101;4723947;634;1;3;0;4253;4163;7;2;1
2023-12-24;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_67;4708311;308;1;1;0;1280;1145;8;0;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_75;4708320;1712;1;3;0;5464;4827;21;0;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_55;4708134;1200;1;11;0;10465;10035;11;0;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_108;4730062;341;1;0;0;1808;1772;0;0;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_90;4723494;171;1;0;0;2177;2045;1;0;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_10;4708089;462;1;3;0;4785;4423;4;1;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_33;4704302;257;1;1;0;3325;3325;4;0;0
2023-12-25;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_17;4704275;514;1;8;0;12412;11389;8;0;3
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_16;4704273;1028;1;1;0;10998;10998;3;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_106;4730054;274;1;2;0;2508;2508;1;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_90;4723513;171;1;0;0;3600;3443;8;0;2
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_98;4723920;428;1;4;0;8672;8612;22;2;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_101;4723926;634;1;2;0;8526;8436;8;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_61;4708305;1200;1;1;0;11611;11298;8;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_73;4708291;360;1;1;0;2578;2351;6;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_67;4708311;308;1;0;0;1118;1061;7;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_57;4708136;428;1;2;0;4605;4396;2;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_46;4704326;377;1;2;0;3237;3223;0;0;1
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_15;4708094;634;1;4;0;5510;5470;1;0;1
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_9;4704254;171;1;2;0;1650;1604;2;0;0
2023-12-26;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_10;4704255;462;1;18;0;17729;17447;14;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_54;4706046;1431;1;2;0;9209;8332;18;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_102;4723949;1714;1;4;0;3784;3746;14;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_98;4723942;428;1;2;0;4893;4873;6;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_78;4708298;1371;1;2;0;11547;11459;13;2;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_42;4708121;1200;1;5;0;7160;7045;3;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_33;4708112;257;1;1;0;1633;1574;1;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_72;4708316;600;1;7;0;5467;5428;21;0;1
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_59;4706057;514;1;2;0;7417;7309;19;0;1
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_48;4704329;1371;1;6;0;12367;11566;8;1;2
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_3;4708082;411;1;2;0;3531;3184;6;0;0
2023-12-27;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_17;4708096;514;1;8;0;9630;8783;9;0;2
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_46;4746941;377;1;4;0;3143;3140;3;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_57;4693235;428;1;3;0;5888;5798;3;0;1
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_55;4746989;1200;1;9;0;16074;15185;11;1;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_93;4746987;857;1;0;0;2696;2423;3;5;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_101;4730361;634;1;2;0;6351;6150;9;1;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_10;4649555;462;1;8;0;6035;5752;5;2;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_17;4746930;514;1;2;0;6055;5165;6;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_75;4708320;1712;1;7;0;5699;5268;16;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_108;4730039;341;1;0;0;2804;2768;1;1;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_73;4708317;360;1;1;0;2523;2410;11;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_72;4708290;600;1;2;0;3440;3440;10;0;1
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_67;4708279;308;1;2;0;1236;1182;13;1;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_58;4706054;600;1;5;0;10707;10631;6;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_57;4706052;428;1;2;0;7527;7272;6;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_48;4708127;1371;1;15;0;9421;8681;3;0;4
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_46;4708124;377;1;3;0;2443;2443;0;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_15;4704272;634;1;2;0;4921;4873;0;0;0
2023-12-28;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_9;4708088;171;1;4;0;2720;2700;3;0;1
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_81;4708631;3428;1;5;0;13308;13249;43;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_47;4693221;1028;1;6;0;2514;2331;3;0;3
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_91;4746986;514;1;4;0;2519;2425;24;0;1
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_96;4730341;171;1;2;0;7314;5963;13;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_108;4730378;341;1;0;0;2779;2676;0;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_102;4730364;1714;1;4;0;2560;2559;2;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_9;4649554;171;1;1;0;1527;1500;0;0;2
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_48;4746943;1371;1;4;0;10139;9530;3;0;5
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_54;4706046;1431;1;5;0;9083;8151;21;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_16;4708095;1028;1;3;0;11446;11088;2;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_90;4723494;171;1;2;0;4293;4164;5;0;1
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_101;4723947;634;1;3;0;5672;5579;12;3;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_42;4704318;1200;1;0;0;3991;3808;2;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_33;4708112;257;1;1;0;1556;1466;2;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_67;4708311;308;1;2;0;1643;1601;5;0;1
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_59;4708138;514;1;2;0;7904;7752;18;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_3;4704241;411;1;4;0;3874;3703;8;0;0
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_17;4704275;514;1;4;0;7952;7367;6;0;2
2023-12-29;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_10;4708089;462;1;6;0;7349;6842;3;0;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_72;4784538;600;1;8;0;2914;2821;41;0;3
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_58;4746971;600;1;3;0;10878;10878;5;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_93;4723533;857;1;2;0;4083;3921;6;4;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_96;4746988;171;1;5;0;5751;4717;14;0;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_101;4730361;634;1;2;0;4867;4434;10;2;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_97;4749896;360;1;1;0;4682;4584;12;0;3
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_10;4746950;462;1;4;0;4028;3840;4;0;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_17;4649569;514;1;2;0;8036;7111;4;0;3
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_16;4758755;1028;1;4;0;11417;11236;4;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_55;4706048;1200;1;9;0;9421;8099;11;0;2
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_108;4730062;341;1;0;0;2550;2485;1;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_106;4730054;274;1;0;0;2010;1994;5;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_98;4723920;428;1;4;0;7252;7187;13;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_78;4708323;1371;1;2;0;6928;6821;5;0;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_73;4708291;360;1;3;0;3424;3155;13;0;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_59;4706057;514;1;1;0;6718;6637;10;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_57;4708136;428;1;2;0;5179;4994;2;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_48;4704329;1371;1;11;0;10282;9805;1;0;3
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_46;4704326;377;1;1;0;3143;3124;2;0;1
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_15;4708094;634;1;1;0;4250;4250;1;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_17;4708096;514;1;5;0;12278;11943;12;0;2
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_9;4704254;171;1;4;0;1458;1398;5;0;0
2023-12-30;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_10;4704255;462;1;15;0;19228;19046;14;0;2
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_59;4746992;514;1;9;0;8495;8436;28;0;0
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_46;4693220;377;1;2;0;3340;3282;0;0;6
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_57;4746990;428;1;3;0;8586;8259;3;0;0
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t3.1_k5 group_91;4747008;514;1;3;0;2242;2168;44;0;1
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_108;4730378;341;1;2;0;5777;5777;2;0;1
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_102;4749881;1714;1;3;0;3627;3542;9;0;0
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_9;4746924;171;1;1;0;1892;1839;0;0;0
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_90;4723513;171;1;3;0;3900;3765;7;0;0
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_101;4723926;634;1;2;0;4989;4902;5;3;1
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_72;4708316;600;1;1;0;2853;2834;13;0;1
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_58;4708137;600;1;5;0;11225;11225;5;0;0
2023-12-31;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_3;4708082;411;1;4;0;6086;5913;9;0;1
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_72;4784523;600;1;6;0;5577;5456;26;0;0
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_55;4693232;1200;1;10;0;9156;8002;3;1;7
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.1_k1 group_96;4730341;171;1;6;0;6961;5883;14;0;0
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_97;4749876;360;1;1;0;3666;3546;4;0;2
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонрайтинг;1319795;t1.3_k3 group_10;4746925;462;1;5;0;9412;9210;5;0;0
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_67;4708279;308;1;2;0;1273;1247;10;0;0
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_57;4706052;428;1;3;0;7099;6784;9;0;1
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_46;4708124;377;1;6;0;3117;3093;3;0;0
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t3.1_k11 group_15;4704272;634;1;3;0;5942;5942;1;0;2
2024-01-01;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок;1326682;t6.3_k31 group_9;4708088;171;1;4;0;2225;2197;1;0;0
2024-01-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_8;4826161;514;1;8;0;11644;11402;5;0;2
2024-01-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_5;4826155;462;1;4;0;5111;4647;2;0;0
2024-01-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_4;4826153;171;1;2;0;1561;1480;1;0;0
2024-01-11;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_2;4826128;857;1;5;0;15922;15376;149;0;0
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_30;4825933;857;1;6;0;4510;4244;3;4;0
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_20;4825859;1200;1;13;1;14845;14157;10;0;2
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_11;4825845;257;1;3;0;1911;1819;6;1;0
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_8;4825782;514;1;4;0;6618;6222;5;0;1
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_2;4825773;857;1;4;0;19193;18863;96;0;2
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_26;4832954;1714;1;0;0;9795;9172;3;0;4
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_15;4831927;1371;1;9;0;9546;9072;2;0;6
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_13;4832859;377;1;7;0;2914;2848;1;0;0
2024-01-12;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_7;4826159;1028;1;6;0;12273;12174;3;0;0
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_28;4825946;171;1;2;0;4392;4164;7;0;2
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_21;4825919;428;1;2;0;5857;5795;3;0;0
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_17;4825870;600;1;6;0;3114;2965;14;0;1
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_9;4825784;634;1;3;0;7919;7837;7;0;1
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.1_k1 group_4;4825776;171;1;2;0;1406;1396;4;0;0
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_27;4832978;308;1;0;0;1766;1497;12;0;3
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_24;4832973;514;1;6;0;5352;5052;2;0;0
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t6.3_k31 group_22;4832970;600;1;3;0;10346;10171;5;0;0
2024-01-13;857-69 ЮЛ Show Class Маркет Orange;2003666397;Открытый урок 2024;1341099;t3.1_k11 group_1;4826126;411;1;5;0;6167;5892;18;0;0
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_29;4825947;514;1;3;0;1958;1923;12;0;1
2024-01-14;857-69 ЮЛ Show Class Маркет Orange;2003666397;Сонграйтинг 2024;1341067;t1.3_k3 group_18;4825871;360;1;6;0;3066;2829;7;0;0
